Id,label
image_1,AI
image_2,Real
image_3,Real
image_4,Real
image_5,AI
image_6,AI
image_7,AI
image_8,Real
image_9,AI
image_10,Real
image_11,Real
image_12,AI
image_13,Real
image_14,AI
image_15,AI
image_16,AI
image_17,Real
image_18,Real
image_19,AI
image_20,Real
image_21,Real
image_22,Real
image_23,AI
image_24,AI
image_25,AI
image_26,Real
image_27,AI
image_28,Real
image_29,Real
image_30,Real
image_31,Real
image_32,AI
image_33,Real
image_34,Real
image_35,Real
image_36,AI
image_37,Real
image_38,AI
image_39,Real
image_40,Real
image_41,AI
image_42,AI
image_43,Real
image_44,Real
image_45,Real
image_46,AI
image_47,Real
image_48,Real
image_49,Real
image_50,AI
image_51,Real
image_52,Real
image_53,Real
image_54,AI
image_55,AI
image_56,AI
image_57,AI
image_58,Real
image_59,AI
image_60,AI
image_61,AI
image_62,Real
image_63,Real
image_64,Real
image_65,AI
image_66,AI
image_67,Real
image_68,Real
image_69,AI
image_70,Real
image_71,Real
image_72,AI
image_73,Real
image_74,Real
image_75,AI
image_76,AI
image_77,Real
image_78,AI
image_79,AI
image_80,Real
image_81,AI
image_82,Real
image_83,AI
image_84,AI
image_85,Real
image_86,Real
image_87,AI
image_88,Real
image_89,AI
image_90,Real
image_91,Real
image_92,Real
image_93,AI
image_94,Real
image_95,AI
image_96,Real
image_97,AI
image_98,AI
image_99,AI
image_100,AI
image_101,Real
image_102,AI
image_103,AI
image_104,AI
image_105,Real
image_106,Real
image_107,AI
image_108,Real
image_109,AI
image_110,AI
image_111,AI
image_112,Real
image_113,AI
image_114,AI
image_115,AI
image_116,AI
image_117,Real
image_118,Real
image_119,Real
image_120,Real
image_121,AI
image_122,AI
image_123,Real
image_124,Real
image_125,Real
image_126,Real
image_127,AI
image_128,AI
image_129,AI
image_130,Real
image_131,AI
image_132,AI
image_133,Real
image_134,AI
image_135,AI
image_136,Real
image_137,AI
image_138,AI
image_139,AI
image_140,Real
image_141,AI
image_142,AI
image_143,Real
image_144,Real
image_145,Real
image_146,AI
image_147,Real
image_148,AI
image_149,AI
image_150,AI
image_151,AI
image_152,AI
image_153,AI
image_154,Real
image_155,Real
image_156,AI
image_157,Real
image_158,Real
image_159,AI
image_160,Real
image_161,Real
image_162,AI
image_163,Real
image_164,AI
image_165,AI
image_166,AI
image_167,AI
image_168,Real
image_169,Real
image_170,Real
image_171,Real
image_172,AI
image_173,AI
image_174,Real
image_175,AI
image_176,AI
image_177,AI
image_178,AI
image_179,Real
image_180,Real
image_181,AI
image_182,Real
image_183,Real
image_184,Real
image_185,Real
image_186,Real
image_187,AI
image_188,AI
image_189,AI
image_190,AI
image_191,Real
image_192,AI
image_193,AI
image_194,Real
image_195,AI
image_196,Real
image_197,Real
image_198,AI
image_199,Real
image_200,Real
